variable_name,data_name,new_variable
survey_year,1987_2015_labour_force_survey,demo_lfs_year
survey_month,1987_2015_labour_force_survey,demo_lfs_month
compute_neetunempl_nonstude,1987_2015_labour_force_survey,em_lfs_neet
province,1987_2015_labour_force_survey,demo_lfs_province
age_of_respondent_1529_yrs_old,1987_2015_labour_force_survey,demo_lfs_age
sex_of_respondent,1987_2015_labour_force_survey,demo_lfs_sex
highest_educational_attainment_1990,1987_2015_labour_force_survey,ed_lfs_highest_edu
class_of_worker_main_job,1987_2015_labour_force_survey,ed_lfs_class_of_worker
selfemployed,1987_2015_labour_force_survey,ed_lfs_self_employed_status
record_identification,2010_general_social_survey,demo_gss10_ids
age_group_of_the_respondent_groups_of_5,2010_general_social_survey,demo_gss10_age_group
sex_of_respondent,2010_general_social_survey,demo_gss10_sex
marital_status_of_the_respondent,2010_general_social_survey,demo_gss10_marital_status
age_of_respndnts_youngest_child_in_hhld,2010_general_social_survey,demo_gss10_young_child_age
age_of_youngest_member_in_respdnts_hhld,2010_general_social_survey,demo_gss10_young_member_age
household_size_of_r,2010_general_social_survey,demo_gss10_hhld_size
how_often_not_know_what_to_do_with_your_free_time,2010_general_social_survey,cc_gss10_free_time_bored
duration_in_mins_for_work_for_pay_at_main_job,2010_general_social_survey,em_gss10_to_work_time_main
duration_in_mins_for_work_for_pay_at_other_jobs,2010_general_social_survey,em_gss10_to_work_time_other
last_week_hrs_unpaid_care_to1_seniors_not_in_hhld,2010_general_social_survey,sf_gss10_unpaid_care_seniors
in_past_12_months_did_you_do_unpaid_vol_work_for_any_org,2010_general_social_survey,ce_gss10_vol_anywhere_last_year
how_feel_about_your_life_as_whole,2010_general_social_survey,hw_gss10_life
days_last_week_did_your_physic_activities_add_up_to_at_least_30_mins,2010_general_social_survey,hw_gss10_physical_act_last_week
in_general_would_you_say_your_health_is,2010_general_social_survey,gw_gss10_health
in_general_would_you_say_your_mental_health_is,2010_general_social_survey,hw_gss10_mental_health
do_you_have_diff_hearing_w_hearing_aid,2010_general_social_survey,hw_gss10_diff_hear_aid
do_you_have_diff_seeing_with_glasses,2010_general_social_survey,hw_gss10_diff_see_glass
do_you_have_diff_walkingclimbing_stairs,2010_general_social_survey,hw_gss10_diff_stairs
do_you_have_diff_reachingbending_down,2010_general_social_survey,hw_gss10_diff_bending_over
do_you_have_diff_due_to_a_psyc_or_emol_condn,2010_general_social_survey,hw_gss10_diff_psych_emo_cond
are_your_daily_activities_lim_by_a_physical_condition,2010_general_social_survey,hw_gss10_daily_lim_physical_cond
are_your_daily_activities_lim_by_a_psyc_emomental_hlth_condn,2010_general_social_survey,hw_gss10_daily_lim_psych_emo_cond
are_your_daily_activities_lim_by_learning_difficulties,2010_general_social_survey,hw_gss10_daily_lim_learn_diff
are_your_daily_activities_lim_by_any_other_health_condition,2010_general_social_survey,hw_gss10_daily_lim_other_cond
did_you_have_a_job_or_were_you_selfemployed_at_any_time_last_week,2010_general_social_survey,ee_gss10_any_employ_last_week
have_you_graduated_from_high_school,2010_general_social_survey,ed_gss10_grad_hs
have_any_further_schooling_beyond_elem_or_high_school,2010_general_social_survey,ed_gss10_past_hs
how_often_do_you_have_a_vehicle_at_your_disposal,2010_general_social_survey,cc_gss10_how_often_vehicle
thinking_of_a_typical_week_what_kind_of_transportn_use_the_most,2010_general_social_survey,cc_gss10_most_transport
is_public_transit_within_walking_distance_of_your_home,2010_general_social_survey,cc_gss10_pub_transport_walk_home
in_the_past_12_months_how_often_use_public_transportatn,2010_general_social_survey,cc_gss10_pub_transport_12_months
last_week_how_get_to_workschl_car_truck_or_van_as_driver,2010_general_social_survey,cc_gss10_wrksch_driver_last_week
last_week_how_get_to_workschl_car_truck_or_van_as_passenger,2010_general_social_survey,cc_gss10_wrksch_passenger_last_week
last_week_how_did_you_get_to_workschl_public_transit,2010_general_social_survey,cc_gss10_wrksch_pub_last_week
last_week_how_did_you_get_to_workschl_walked_to_work,2010_general_social_survey,cc_gss10_wrksch_walked_last_week
last_week_how_did_you_get_to_workschl_bicycle,2010_general_social_survey,cc_gss10_wrksch_bike_last_week
last_week_how_did_you_get_to_workschl_taxicab,2010_general_social_survey,cc_gss10_wrksch_taxi_last_week
last_week_how_get_to_workschl_works_or_attends_school_at_home,2010_general_social_survey,cc_gss10_wrksch_home_last_week
last_week_how_did_you_get_to_workschl_other,2010_general_social_survey,cc_gss10_wrksch_other_last_week
on_a_usual_day_last_week_mins_to_go_1_way_from_to_workschool,2010_general_social_survey,cc_gss10_wrksch_minutes_last_week
ever_used_public_transit_to_travel_to_your_current_workschool,2010_general_social_survey,cc_gss10_wrksch_pub_ever
in_past_month_did_you_use_the_internet,2010_general_social_survey,ed_gss10_internet_last_month
in_past_month_how_often_use_the_internet_to_buy_goods_or_services,2010_general_social_survey,ed_gss10_internet_buy_goods_last_month
in_past_12_months_did_you_use_the_internet,2010_general_social_survey,ed_gss10_internet_last_12_months
dwelling_type_of_the_r,2010_general_social_survey,cc_gss10_dwell_type
length_of_time_r_has_lived_in_current_dwelling,2010_general_social_survey,cc_gss10_dwell_length
length_of_time_r_has_lived_in_current_city_or_local_community,2010_general_social_survey,cc_gss10_city_length
would_you_say_that_you_know_the_ppl_in_your_neighbhood,2010_general_social_survey,cc_gss10_know_people_neighborhood
would_you_say_this_neighbhood_is_a_place_where_neighbrs_help_each_other,2010_general_social_survey,cc_gss10_neighbors_help_each_other
in_the_past_month_have_you_done_a_favour_for_a_neighbr,2010_general_social_survey,cc_gss10_neighbors_help_each_other
in_the_past_month_have_any_of_your_neighbrs_done_a_favour_for_you,2010_general_social_survey,cc_gss10_help_neighbor
country_of_birth_of_the_r,2010_general_social_survey,demo_gss10_birth_country
country_of_birth_of_the_rs_mother,2010_general_social_survey,demo_gss10_birth_country_mom
country_of_birth_of_the_rs_father,2010_general_social_survey,demo_gss10_birth_country_dad
are_you_an_aboriginal_person,2010_general_social_survey,demo_gss10_aboriginal_status
visible_minority_status_of_the_r,2010_general_social_survey,demo_gss10_aboriginal_vismin
religious_attendance_of_the_r,2010_general_social_survey,demo_gss10_religious_attendance
religion_of_r_6_categories,2010_general_social_survey,demo_gss10_religion
first_childhood_language_of_the_r,2010_general_social_survey,demo_gss10_first_language
rs_household_language,2010_general_social_survey,demo_gss10_hhld_language
main_source_of_inc_during_the_yr_ending_dec_31_2009,2010_general_social_survey,demo_gss10_main_income_source_last_year
annual_personal_income_of_the_r,2010_general_social_survey,demo_gss10_personal_income
in_the_past_12_months_did_you_donate_money_or_goods_to_any,2010_general_social_survey,ce_gss10_donate_last_12_months
how_would_you_describe_your_sense_of_belonging_to_your_local,2010_general_social_survey,ds_gss10_sense_of_belonging_city
what_about_your_sense_of_belonging_to_your_province,2010_general_social_survey,ds_gss10_sense_of_belonging_province
what_about_your_sense_of_belonging_to_canada,2010_general_social_survey,ds_gss10_sense_of_belonging_canada
how_long_have_you_lived_in_this_dwelling,2010_general_social_survey,cc_gss10_dwell_length
respondents_household_language,2010_general_social_survey,demo_gss10_language
record_identification,2011_general_social_survey,demo_gss11_ids
age_group_of_r_grps_of_5,2011_general_social_survey,demo_gss11_age_group
sex_of_r,2011_general_social_survey,demo_gss11_sex
marital_status_of_the_r,2011_general_social_survey,demo_gss11_marital_status
of_children_living_in_rs_hhld,2011_general_social_survey,demo_gss11_marital_status
household_size_of_r,2011_general_social_survey,demo_gss11_num_child_hhld
country_of_birth_of_the_rs_father,2011_general_social_survey,demo_gss10_father_born
current_legal_marital_status_of_r,2011_general_social_survey,demo_gss11_legal_marital_status
have_you_graduated_from_high_school,2011_general_social_survey,ed_gss11_graduate_high_school
dwelling_type_of_the_r,2011_general_social_survey,demo_gss11_dwelling_type
religion_of_r_6_categories,2011_general_social_survey,demo_gss11_religion
record_identification,2012_general_social_survey,demo_gss12_ids
age_group_of_the_respondent_groups_of_5,2012_general_social_survey,demo_gss12_age
sex_of_respondent,2012_general_social_survey,demo_gss12_sex
marital_status_of_the_respondent,2012_general_social_survey,demo_gss12_marital_status
how_long_have_you_lived_in_this_dwelling,2012_general_social_survey,demo_gss12_time_at_dwelling
would_you_say_this_neighbourhood_is_a_place_where_neighbours_help_each_other,2012_general_social_survey,cc_gss12_neighbours_help_each_other
in_the_past_month_have_any_of_your_neighbours_done_a_favour_for_you,2012_general_social_survey,cc_gss12_favour_for_from_neighbour
in_your_neighbourhood_is_public_transportation_available_for_example_bus_rapid_transit_or_subway,2012_general_social_survey,cc_gss12_public_transport_available
in_general_would_you_say_your_health_is,2012_general_social_survey,hw_gss12_reported_health
in_general_would_you_say_your_mental_health_is,2012_general_social_survey,hw_gss12_reported_mental_health
in_the_past_week_how_many_times_did_you_participate_in_moderate_or_vigorous_physical_activity_for_leisure_work_housework_or_transportation,2012_general_social_survey,hw_gss12_physical_activity_past_week
thinking_of_the_amount_of_stress_in_your_life_would_you_say_that_most_days_are,2012_general_social_survey,hw_gss12_stress
i_experience_a_general_sense_of_emptiness,2012_general_social_survey,hw_gss12_experience_emptiness
there_are_plenty_of_people_i_can_rely_on_when_i_have_problems,2012_general_social_survey,sf_gss12_people_rely_on
there_are_many_people_i_can_trust_completely,2012_general_social_survey,sf_gss12_people_trust
there_are_enough_people_i_feel_close_to,2012_general_social_survey,sf_gss12_people_feel_close
respondents_household_language,2012_general_social_survey,demo_gss12_household_language
gender,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_gender
general_gender_of_respondent,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_general_gender
highest_level_of_schooling_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_highest_level_schooling
education_highest_qualification_area_of_study,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_highest_qualification_area_of_study
education_current_qualification,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_current_qualification
education_or_training_in_last_12_months_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_education_training_last_12_months
courses_toward_certificatediplomadegree_in_program_in_last_12_months,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_courses_towards_certification_last_12_months
education_uncompleted_qualification,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_uncompleted_qualification
education_formal_qualification,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_formal_qualification
activities_last_year_open_or_distance_education,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_open_distance_education_last_year
activities_last_year_on_the_job_training,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_on_job_training_last_year
activities_last_year_seminars_or_workshops,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_seminars_last_year
activities_last_year_private_lessons,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_private_lessons_last_year
activities_last_year_wanted_but_didnt_start,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_activities_wanted_didnt_start
current_statuswork_history_last_week_paid_work,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_paid_work_last_year
current_statuswork_history_last_week_number_of_jobs,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_number_jobs_last_week
current_statuswork_historycurrentpaid_jobfamily_business_derived,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_family_business
current_work_employee_or_selfemployed,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_employee_or_self_employed
current_work_hoursweek_topcoded_at_60,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_hours_per_week
current_work_job_satisfaction,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_job_satisfcation
skill_use_work_how_often_working_physically_for_long,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_how_often_work_physically_long
skill_use_work_not_challenged_enough,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_how_often_not_challenged_enough
skill_use_work_need_more_training,2012_program_for_international_assessment_of_adult_comptencies,em_pisa_need_more_training
about_yourself_learning_strategies_like_learning_new_things,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_like_learning_new_things
about_yourself_cultural_engagement_voluntary_work,2012_program_for_international_assessment_of_adult_comptencies,cv_pisa_voluntary_work
about_yourself_social_trust_trust_only_few_people,2012_program_for_international_assessment_of_adult_comptencies,ds_pisa_trust_few_people
about_yourself_social_trust_other_people_take_advantage_of_you,2012_program_for_international_assessment_of_adult_comptencies,ds_pisa_others_take_advantage
general_health_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,hw_pisa_health
number_living_in_household_from_1_to_7_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_number_household
born_in_country_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_birth_country
background_more_than_one_language_mentioned,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_multiple_languages
background_motherfemale_guardian_whether_born_in_country,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_birth_country
mother_or_female_guardian_born_in_country_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_birthplace
background_motherfemale_guardian_highest_level_of_education,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_level_education
highest_level_of_educationmother_or_female_guardian_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_level_education_trend
background_fathermale_guardian_whether_born_in_counrtyname,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_born_country_name
father_or_male_guardian_born_in_country_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_father_birth_country
background_fathermale_guardian_highest_level_of_education,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_father_level_education
highest_level_of_education_father_or_male_guardian_trendialsall,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_mother_level_education_trend
background_number_of_books_at_home,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_number_books_home
respondent_experience_with_computer_derived,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_computer_experience
highest_level_of_education_imputed_into_years_of_education_derived,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_years_education
parents_immigration_status_derived,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_parents_immigration_status
first_and_second_generation_immigrants_derived,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_first_second_immigration_status
years_in_country_categorised_4_categories,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_years_in_country_category
age_groups_in_5year_intervals_derived,2012_program_for_international_assessment_of_adult_comptencies,demo_pisa_age_group
highest_level_of_formal_education_obtained_7_categories_derived,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_highest_level_formal_education_category
participated_in_formal_education_12_months_preceding_survey_derived,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_formal_education_last_12_months
background_motherfemale_guardian_highest_level_of_education.1,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_guardian_female_education
background_fathermale_guardian_highest_level_of_education.1,2012_program_for_international_assessment_of_adult_comptencies,ed_pisa_guardian_male_education
aboriginal_group_respondent,2013_general_social_survey,demo_gss13_aboriginal_gropu
confidence_police,2013_general_social_survey,ds_gss13_confidence_police
confidence_justice_system_and_courts,2013_general_social_survey,ds_gss13_confidence_justice_system
confidence_school_system,2013_general_social_survey,ds_gss13_confidence_school_system
number_of_local_personal_contacts_relatives_and_friends,2013_general_social_survey,sf_gss13_number_relatives_friends
contact_with_friends_past_month_see,2013_general_social_survey,sf_gss13_see_friends_past_month
contact_with_friends_past_month_telephone,2013_general_social_survey,sf_gss13_phone_friends_past_month
contact_with_friends_past_month_text,2013_general_social_survey,sf_gss13_text_friends_past_month
contact_with_friends_past_month__emailinternet,2013_general_social_survey,sf_gss13_email_friends_past_month
communication_with_friends_level_of_satisfaction,2013_general_social_survey,sf_gss13_satisfaction_communication_friends
other_friends_same_citycommunity,2013_general_social_survey,sf_gss13_friends_same_community
contact_with_relatives_past_month_see,2013_general_social_survey,sf_gss13_see_relatives_past_month
contact_with_relatives_past_month_telephone,2013_general_social_survey,sf_gss13_phone_family_past_month
contact_with_relatives_past_month_text,2013_general_social_survey,sf_gss13_text_family_past_month
contact_with_relatives_past_month_emailinternet,2013_general_social_survey,sf_gss13_email_family_past_month
communication_with_relatives_level_of_satisfaction,2013_general_social_survey,sf_gss13_satisfaction_communication_family
education_highest_degree_4_categories,2013_general_social_survey,ed_gss13_highest_degree_categories
experienced_discrimination_sex,2013_general_social_survey,ds_gss13_experienced_discrimination_sex
experienced_discrimination_ethnicity_or_culture,2013_general_social_survey,ds_gss13_experienced_discrimination_ethnicity_culture
experienced_discrimination_race_or_skin_colour,2013_general_social_survey,ds_gss13_experienced_discrimination_race
experienced_discrimination_physical_appearance,2013_general_social_survey,ds_gss13_experienced_discrimination_physical_appearance
experienced_discrimination_religion,2013_general_social_survey,ds_gss13_experienced_discrimination_religion
experienced_discrimination_sexual_orientation,2013_general_social_survey,ds_gss13_experienced_discrimination_sexual_orientation
experienced_discrimination_age,2013_general_social_survey,ds_gss13_experienced_discrimination_age
experienced_discrimination_physical_or_mental_disability,2013_general_social_survey,ds_gss13_experienced_discrimination_disability
experienced_discrimination_language,2013_general_social_survey,ds_gss13_experienced_discrimination_language
experienced_discrimination_other,2013_general_social_survey,ds_gss13_experienced_discrimination_other
victim_of_discrimination_5_years,2013_general_social_survey,ds_gss13_discrimination_last_5_years
education_highest_degree,2013_general_social_survey,ed_gss13_highest_degree
ethnic_or_cultural_origins_of_respondent_7_categories,2013_general_social_survey,demo_gss13_ethnic_origin_category
ethnic_background_of_the_respondents_partner_7_categories,2013_general_social_survey,demo_gss13_ethnic_origin_partner_category
internet_use_12_months_social_networking_website,2013_general_social_survey,ed_gss13_internet_use_social_network_last_12_months
internet_use_past_month_electronic_banking,2013_general_social_survey,cv_gss13_internet_electronic_banking
