variable_name,data_name,new_variable
internet_use_past_month,2013_general_social_survey,ed_gss13_internet_use_past_month
respondents_household_language,2013_general_social_survey,demo_gss13_hhld_language
main_activity_12_months,2013_general_social_survey,em_main_activity_last_12_months
employed_last_week,2013_general_social_survey,em_gss13_employed_last_week
frequency_of_following_news_and_current_affairs,2013_general_social_survey,ce_gss13_frequency_follow_news
number_of_hours_per_week_spent_watching_television,2013_general_social_survey,hw_gss13_hours_watching_tv
media_to_follow_news_and_current_affairs_newspapers_print_copy,2013_general_social_survey,ce_gss13_follow_news_newspaper
media_to_follow_news_and_current_affairs_television,2013_general_social_survey,ce_gss13_follow_news_tv
media_to_follow_news_and_current_affairs_internet,2013_general_social_survey,ce_gss13_follow_news_internet
media_to_follow_news_and_current_affairs_none,2013_general_social_survey,ce_gss13_follow_news_none
trust_people_in_general,2013_general_social_survey,cc_gss13_trust_people
knows_people_in_neighbourhood,2013_general_social_survey,cc_gss13_knows_neighbours
neighbourhood_a_place_where_neighbours_help_each_other,2013_general_social_survey,cc_gss13_neighbours_help_each_other
respondent_has_done_a_favour_for_a_neighbour_in_past_month,2013_general_social_survey,cc_gss13_favour_for_neighbour_past_month
neighbours_have_done_a_favour_for_respondent_in_past_month,2013_general_social_survey,cc_gss13_favour_from_neighbour_past_month
number_of_people_known_well_enough_to_ask_favour,2013_general_social_survey,cc_gss13_number_people_ask_favour
record_identification,2013_general_social_survey,demo_gss13_ids
interest_in_politics,2013_general_social_survey,cv_gss13_interest_in_politics
number_of_relatives_respondent_feels_close_to,2013_general_social_survey,sf_gss13_relatives_feel_close
number_of_close_relatives_same_citycommunity,2013_general_social_survey,sf_gss13_relatives_in_community
sense_of_belonging_local_community,2013_general_social_survey,ds_gss13_sense_belonging_community
sense_of_belonging_town_or_city,2013_general_social_survey,ds_gss13_sense_belonging_city
sense_of_belonging_province,2013_general_social_survey,ds_gss13_sense_belonging_province
sense_of_belonging_canada,2013_general_social_survey,ds_gss13_sense_belonging_canada
sense_of_belonging_people_with_same_ethniccultural_background,2013_general_social_survey,ds_gss13_sense_belonging_people_same_ethnicity
sense_of_belonging_people_with_same_first_language,2013_general_social_survey,ds_gss13_sense_belonging_same_first_language
number_of_close_friends,2013_general_social_survey,sf_gss13_number_close_friends
close_friends_same_citycommunity,2013_general_social_survey,sf_gss13_close_friends_same_community
number_of_other_friends,2013_general_social_survey,sf_gss13_number_other_friends
contact_with_friends_past_month_same_mother_tongue,2013_general_social_survey,ds_gss13_contact_friends_same_mother_tongue_past_month
contact_with_friends_past_month_different_ethnic_group,2013_general_social_survey,ds_gss13_contact_friends_different_ethnicity_past_month
contact_with_friends_past_month_same_sex,2013_general_social_survey,ds_gss13_contact_friends_same_sex_past_month
contact_with_friends_past_month_different_level_of_education,2013_general_social_survey,ds_gss13_contact_friends_different_education_past_month
contact_with_friends_past_month_similar_household_income,2013_general_social_survey,ds_gss13_contact_friends_same_income_past_month
contact_with_friends_past_month_different_household_income,2013_general_social_survey,ds_gss13_contact_friends_different_income_past_month
number_of_new_people_met_past_month,2013_general_social_survey,ds_gss13_new_people_met_past_month
respondents_relatives_in_same_city_or_region,2013_general_social_survey,sf_gss13_relatives_in_same_city
sex_of_respondent,2013_general_social_survey,demo_gss13_sex
subjective_wellbeing,2013_general_social_survey,hw_gss13_subjective_well_being
selfrated_general_health,2013_general_social_survey,hw_gss13_self_rated_general_health
selfrated_mental_health,2013_general_social_survey,hw_gss13_self_rated_mental_health
trust_members_of_family,2013_general_social_survey,df_gss13_trust_family
trust_people_in_neighbourhood,2013_general_social_survey,df_gss13_trust_neighbours
trust_people_from_work_or_school,2013_general_social_survey,ds_gss13_trust_colleagues
trust_people_who_speak_a_different_language,2013_general_social_survey,ds_gss13_trust_people_different_language
trust_strangers,2013_general_social_survey,cc_gss13_trust_strangers
trust_neighbourhood_people,2013_general_social_survey,cc_gss13_trust_neighbours
last_federal_election_voted,2013_general_social_survey,ce_gss13_voted_last_federal_election
federal_election_vote_in_next_election,2013_general_social_survey,ce_gss13_vote_next_federal_election
last_provincial_election_voted,2013_general_social_survey,ce_gss13_voted_last_provincial_eletion
last_municipal_election_voted,2013_general_social_survey,ce_gss13_voted_last_municipal_election
volunteer_work_12_months,2013_general_social_survey,ce_gss13_volunteered_last_12_months
donated_money_or_goods_12_months,2013_general_social_survey,ce_gss13_donated_money_goods_last_12_months
number_of_weeks_employed_12_months,2013_general_social_survey,em_gss13_weeks_employed_last_12_months
satisfaction_of_balance_between_work_and_life,2013_general_social_survey,hw_gss13_satisfaction_work_life_balance
number_of_days_worked_per_week_at_all_jobs,2013_general_social_survey,em_gss13_days_worked_per_week_all_jobs
number_of_hours_worked_per_week_at_job,2013_general_social_survey,em_gss13_hours_worked_per_week_all_jobs
number_of_paid_hours_worked_per_week_all_jobs,2013_general_social_survey,em_gss13_paid_hours_per_week_all_jobs
friends_with_a_different_langauge,2013_general_social_survey,ds_gss13_friends_with_different_language
friends_of_a_different_income_level,2013_general_social_survey,ds_gss13_friends_with_different_income
friends_from_a_different_ethnic_group,2013_general_social_survey,ds_gss13_friends_from_different_ethnicity
formal_volunteering_committee_or_board,2013_general_social_survey,cv_gss13_volunteering_board
formal_volunteering_protection_of_the_environment,2013_general_social_survey,cv_gss13_volunteering_environmental_protection
total_number_of_financial_donations,2013_general_social_survey,cv_gss13_number_financial_donations
total_amount_of_donations,2013_general_social_survey,cv_gss13_total_amount_donations
education_school_attendance,2013_general_social_survey,ed_gss13_school_attendance
citizenship_status,2013_general_social_survey,demo_gss13_citizenship
health_in_general_of_respondent,2013_general_social_survey,hw_gss13_general_health
length_of_time_in_city_or_local_community_4_categories,2013_general_social_survey,demo_gss13_time_in_city_or_community_category
religious_affiliation_flag,2013_general_social_survey,demo_gss13_religion
income_personal_income_group_before_tax,2013_general_social_survey,demo_gss13_personal_income_group
household_income_household_income_group_before_tax,2013_general_social_survey,demo_gss13_household_income_group
age_of_respondent_grouped,2014_cananda_financial_capabilities_survey,demo_cfc_age
sex_of_respondent,2014_cananda_financial_capabilities_survey,demo_cfc_sex
marital_status_of_respondent_grouped,2014_cananda_financial_capabilities_survey,demo_cfc_marital_status
no_of_people_in_the_household_grouped,2014_cananda_financial_capabilities_survey,demo_cfc_household_size
first_language_learned_grouped,2014_cananda_financial_capabilities_survey,demo_cfc_language
ever_been_a_landed_immigrant,2014_cananda_financial_capabilities_survey,demo_cfc_immigrant_status
aboriginal_status,2014_cananda_financial_capabilities_survey,demo_cfc_aboriginal_status
highest_level_of_school_attained,2014_cananda_financial_capabilities_survey,ed_cfc_highest_level_of_school
internet_connection_at_home,2014_cananda_financial_capabilities_survey,cc_cfc_internet_connection_at_home
employment_status,2014_cananda_financial_capabilities_survey,em_cfc_employment_status
have_credit_card,2014_cananda_financial_capabilities_survey,demo_cfc_have_credit_card
have_a_household_budget,2014_cananda_financial_capabilities_survey,demo_cfc_have_household_budget
keeping_up_wbills_and_financial_cmitmts,2014_cananda_financial_capabilities_survey,demo_cfc_keep_up_bills_finan_commit
have_rrsps,2014_cananda_financial_capabilities_survey,demo_cfc_have_rrsp
have_resps,2014_cananda_financial_capabilities_survey,demo_cfc_have_resp
have_debts_student_loans,2014_cananda_financial_capabilities_survey,demo_cfc_have_debts_student_loans
have_debts_other_loans,2014_cananda_financial_capabilities_survey,demo_cfc_have_debts_other_loans
have_debtsoutstand_credit_card_balances,2014_cananda_financial_capabilities_survey,demo_cfc_have_credit_card_balances
have_debts_other_debts_or_liabilities,2014_cananda_financial_capabilities_survey,demo_cfc_have_debts_liabilities
income_selfemployment_income,2014_cananda_financial_capabilities_survey,em_cfc_self_employment_income
income_social_assistance,2014_cananda_financial_capabilities_survey,demo_cfc_social_assistance
number_of_sources_of_income,2014_cananda_financial_capabilities_survey,em_cfc_number_income_sources
rate_self_on_level_of_financ_knowledge,2014_cananda_financial_capabilities_survey,demo_cfc_finan_knowledge
rate_self_on_keeping_track_of_money,2014_cananda_financial_capabilities_survey,demo_cfc_keep_track_money
rate_self_on_making_ends_meet,2014_cananda_financial_capabilities_survey,demo_cfc_make_ends_meet
sex_of_respondent,2014_employment_insurance_coverage_survey,demo_eic_sex
immigrant_status,2014_employment_insurance_coverage_survey,demo_eic_immigrant_status
fullparttime_status_of_lastcurr_job,2014_employment_insurance_coverage_survey,em_eic_fullparttime_status_current
type_of_work_arrangement,2014_employment_insurance_coverage_survey,em_eic_work_arrangement
fullparttime_status_in_reference_year,2014_employment_insurance_coverage_survey,em_eic_fullparttime_status
received_wagessalaries_from_employment,2014_employment_insurance_coverage_survey,em_eic_salary
sufficiency_of_household_income_to_meet_daytoday_expenses,2014_employment_insurance_coverage_survey,em_eic_household_income_sufficiency
received_financial_assistance_friends,2014_employment_insurance_coverage_survey,cc_eic_financial_assistance_friends
student_status,2014_employment_insurance_coverage_survey,demo_eic_student_status
record_identification,2014_general_social_survey,demo_gss14_ids
sex_of_respondent,2014_general_social_survey,demo_gss14_sex
marital_status_of_the_respondent,2014_general_social_survey,demo_gss14_martial_status
respondent_lives_in_a_welcoming_community,2014_general_social_survey,cc_gss14_welcoming_community
neighbourhood_garbage_or_litter_lying_around,2014_general_social_survey,cc_gss14_litter
neighbourhood_people_attacked_because_of_skin_colourethnreligion,2014_general_social_survey,cc_gss14_neighbourhood_attack_skin_colour_religion
neighbourhood_people_using_or_dealing_drugs,2014_general_social_survey,cc_gss14_neighbourhood_drugs
sense_of_belonging_local_community,2014_general_social_survey,cc_gss14_sense_belonging_community
number_of_relativesfriends_respondent_feels_close_to,2014_general_social_survey,sf_gss14_relatives_feel_close
trust_members_of_family,2014_general_social_survey,sf_gss14_family_trust
trust_people_in_neighbourhood,2014_general_social_survey,cc_gss14_neighbours_trust
trust_people_from_work_or_school,2014_general_social_survey,cc_gss14_people_work_school_trust
trust_strangers,2014_general_social_survey,cs_gss14_strangers_trust
neighbourhood_higher_or_lower_amount_of_crime,2014_general_social_survey,cs_gss14_neighbourhood_crime_level
neighbourhood_increase_decrease_or_same_amount_of_crime,2014_general_social_survey,cs_gss14_neighbourhood_crime_increase_decrease
feeling_of_safety_walking_alone_at_night,2014_general_social_survey,ds_gss14_feel_safe_walking_alone
feeling_of_safety_public_transport_in_the_city,2014_general_social_survey,ds_gss14_feel_safe_public_transport_night
feeling_of_safety_use_of_public_transport_at_night,2014_general_social_survey,ds_gss14_feel_safe_public_transport_night
satisfaction_with_personal_safety_from_crime,2014_general_social_survey,ds_gss14_satisfaction_personal_safety
perception_local_police_enforcing_the_laws,2014_general_social_survey,ds_gss14_perception_police_enforce_laws
perception_local_police_promptly_responding_to_calls,2014_general_social_survey,ds_gss14_perception_police_respond_calls
perception_local_police_being_approachable_and_easy_to_talk_to,2014_general_social_survey,ds_gss14_perception_police_approachable
perception_local_police_ensuring_safety_of_citizens_in_area,2014_general_social_survey,ds_gss14_perception_police_ensure_safety
perception_local_police_treating_people_fairly,2014_general_social_survey,ds_gss14_perception_police_treat_people_fairly
confidence_in_the_police,2014_general_social_survey,ds_gss14_confidence_police
childhood_victimization_experienced_physical_assault_before_age_15,2014_general_social_survey,hw_gss14_victim_physical_assault
childhood_victimization_experienced_sexual_assault_before_age_15,2014_general_social_survey,hw_gss14_victim_sexual_assault
childhood_victimization_experienced_assault_before_age_15,2014_general_social_survey,hw_gss14_victim_assault
childhood_vict_witnessed_violence_between_parents,2014_general_social_survey,sf_gss14_witnessed_violence_between_parents
victim_of_stalking,2014_general_social_survey,cs_gss14_victim_stalking
internet_use_over_the_past_5_years,2014_general_social_survey,ed_gss14_internet_use_past_5_years
cyber_bullying_other_cyber_stalkingbullying,2014_general_social_survey,ds_gss14_cyberbullied
main_activity_12_months,2014_general_social_survey,cc_gss14_main_activity_last_12_months
employed_last_week,2014_general_social_survey,em_gss14_employed_last_week
number_of_hours_worked_per_week_at_job,2014_general_social_survey,em_gss14_hours_worked_per_week
education_school_attendance,2014_general_social_survey,ed_gss14_school_attendance
education_highest_degree,2014_general_social_survey,ed_gss14_highest_degree
selfrated_general_health,2014_general_social_survey,hw_gss14_general_health
selfrated_mental_health,2014_general_social_survey,hw_gss14_mental_health
seeing_disability_status,2014_general_social_survey,hw_gss14_seeing_disability
hearing_disability_status,2014_general_social_survey,hw_gss14_hearing_disability
learning_disability_status,2014_general_social_survey,hw_gss14_learning_disability
mentalpsychological_disability_status,2014_general_social_survey,hw_gss14_mental_disability
physical_disability_status,2014_general_social_survey,hw_gss14_physical_disability
unknown_type_of_disability,2014_general_social_survey,hw_gss14_unknown_disability
disability_status,2014_general_social_survey,hw_gss14_disability_status
subjective_wellbeing,2014_general_social_survey,hw_gss14_subjective_wellbeing
alcohol_consumption_respondent,2014_general_social_survey,hw_gss14_alcohol_consumption
use_of_marijuana_hashish_hash_oil_or_other_cannabis_respondent,2014_general_social_survey,hw_gss14_marijuana_use
use_of_nonprescribed_drugs_cocaine_speed_etc_respondent,2014_general_social_survey,hw_gss14_nonprescribed_drug_use
homeless_ever_been_homeless,2014_general_social_survey,hw_gss14_ever_been_homeless
homeless_had_to_temporarily_live_with_familyfriendscaretc,2014_general_social_survey,hw_gss14_homeless_lived_with_friends_family
citizenship_of_respondent,2014_general_social_survey,demo_gss14_citizenship
aboriginal_group_respondent,2014_general_social_survey,demo_gss14_aboriginal_group
discriminationunfair_treatment_reasons_singlemutiple_indicator,2014_general_social_survey,ds_gss14_discrimination_reasons
victim_of_discrimination_5_years,2014_general_social_survey,ds_gss14_discrimination_5_years
experienced_discrimination_other,2014_general_social_survey,ds_gss14_experienced_discrimination
religious_affiliation_flag,2014_general_social_survey,demo_gss14_religious
knowledge_of_official_languages_english_and_french,2014_general_social_survey,demo_gss14_religious
respondents_household_language,2014_general_social_survey,demo_gss14_household_language
income_personal_income_group_before_tax,2014_general_social_survey,demo_gss14_personal_income_group
income_major_source_before_tax,2014_general_social_survey,demo_gss14_major_income_source
household_income_household_income_group_before_tax,2014_general_social_survey,demo_gss14_household_income_group
case_identification_number,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_ids
class_identification_number,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_ids
aboriginalfirst_nations_which_of_the_following_best_describes_your_background,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_aboriginal
latincentralsouth_american_which_of_the_following_best_describes_your_backgro,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_latino
last_5_school_days_eat_breakfast_either_at_home_on_way_to_school_or_at_school,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_breakfast
language_of_questionnaire_english_or_french,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_survey_language
school_typeschool_level,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_school_level
respondents_sex_male1,2015_ontario_student_drug_use_and_health_survey,demo_osduhs_sex_male
respondents_sex_female1,2015_ontario_student_drug_use_and_health_survey,demo_osduhs_sex_female
region_4_basic_regions,2015_ontario_student_drug_use_and_health_survey,demo_osduhs_region
smoked_cigarettes_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_smoked_cigarettes_past_12_months
smoked_1_cigarette_daily_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_smoked_cigarettes_daily_past_12_months
drank_alcohol_past_12_months_excludes_sip_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_drank_alcohol_past_12_months
had_5_drinks_at_least_once_past_4_weeks_binge_drinking_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_binge_drink_past_4_weeks
got_drunk_at_least_once_past_4_weeks_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_drunk_atleast_once_past_4_weeks
used_cannabis_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_cannabis_past_12_months
used_spicek2_synthetic_cannabis_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_synthetic_cannabis_past_12_months
used_dxm_coughcold_otc_med_to_get_high_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_coughcold_otc_medically_past_12_months
drank_highenergy_caffeine_drink_past_12_months_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_drank_energy_drink_past_12_months
drank_highenergy_caffeine_drink_past_7_days_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_cannabis_past_7_days
used_prescr_opioid_pain_reliever_nonmedically_past_12m_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_opioid_nonmedically_past_12_months
used_oxycontinoxyneo_nonmedically_past_12m_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_oxycontin_past_12_months
used_adhd_drug_nonmedically_past_12m_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_adhd_drug_nonmedically_past_12_months
used_prescr_opioid_pain_reliever_for_medical_purpose_past_12m_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_opioid_medically_past_12_months
used_adhd_drug_for_medical_purpose_past12m_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_adhd_drug_medically_past_12_months
used_tobacco_smoked_cigarette_in_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_cannabis_past_12_months
used_alcohol_in_lifetime_excl_sip_to_try_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_drank_alcohol_lifetime
used_cannabis_in_lifetime,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_cannabis_lifetime
used_spicek2_synthetic_cannabis_in_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_synthetic_cannabis_lifetime
used_dxm_coughcold_otc_med_get_high_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_coughcold_otc_medically_lifetime
used_opioid_pain_reliever_nonmedically_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_opiod_nonmedically_lifetime
used_oxycontinoxyneo_nonmedically_in_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_oxycontin_lifetime
used_adhd_drug_nonmedically_in_lifetime_all_forms,2015_ontario_student_drug_use_and_health_survey,hw_osduhs_used_adhd_drug_nonmedically_lifetime
