category,variable_name,data_folder
race,na,1987_2015_labour_force_survey
gender,demo_lfs_sex,1987_2015_labour_force_survey
race,na,2010_general_social_survey
gender,demo_gss10_sex,2010_general_social_survey
race,na,2011_general_social_survey
gender,demo_gss11_sex,2011_general_social_survey
race,na,2012_general_social_survey
gender,demo_gss12_sex,2012_general_social_survey
race,na,2012_program_for_international_assessment_of_adult_comptencies
gender,demo_pisa_gender,2012_program_for_international_assessment_of_adult_comptencies
race,na,2013_general_social_survey
gender,demo_gss13_sex,2013_general_social_survey
race,na,2014_cananda_financial_capabilities_survey
gender,demo_cfc_sex,2014_cananda_financial_capabilities_survey
race,na,2014_employment_insurance_coverage_survey
gender,demo_eic_sex,2014_employment_insurance_coverage_survey
race,na,2014_general_social_survey
gender,demo_gss14_sex,2014_general_social_survey
race,demo_osduhs_race,2015_ontario_student_drug_use_and_health_survey
gender,demo_osduhs_sex_male,2015_ontario_student_drug_use_and_health_survey
