"","colnames(census)"
"1","Geography"
"2","Age group"
"3","Sex"
"4","Place of Birth"
"5","Visible minority"
"6","Total - Population 15 years and over by legal marital status"
"7","Never married (single) 15 years and over"
"8","Legally married and not separated"
"9","Legally married and separated"
"10","Divorced"
"11","Widowed"
"12","Total - Knowledge of official language"
"13","English only"
"14","French only"
"15","Both English and French"
"16","Neither English nor French"
"17","Total - Population 15 years and over by Place of Residence 5 years ago"
"18","Non-movers"
"19","Movers"
"20","Non-migrants"
"21","Migrants"
"22","Internal migrants"
"23","Intraprovincial migrants"
"24","Interprovincial migrants"
"25","External migrants"
"26","Total - Census family status"
"27","Persons in census families"
"28","Spouses and common law partners"
"29","Lone parents"
"30","Children"
"31","Children in couple families"
"32","Children in lone parent families"
"33","Persons not in census families"
"34","Living with relatives"
"35","Living with non-relatives"
"36","Living alone"
"37","Total - Population by highest certificate, diploma or degree"
"38","No certificate, diploma or degree"
"39","Certificate, diploma or degree"
"40","High school or equivalent"
"41","Apprenticeship or trades certificate or diploma"
"42","College, CEGEP or other non-university certificate or diploma"
"43","University certificate, diploma or degree"
"44","University certificate below bachelor level"
"45","University certificate, diploma or degree at bachelor's or above"
"46","Bachelor's degree"
"47","University certificate above bachelor level"
"48","Degree in medicine, dentistry, veterinary medicine or optometry"
"49","Master's degree"
"50","Earned doctorate"
"51","Total - School attendance"
"52","Attended school"
"53","Attended school part time"
"54","Attended school full time"
"55","Did not attend school"
"56","Population 15 years and over by labour force activity"
"57","In the labour force"
"58","Employed"
"59","Unemployed"
"60","Not in labour force"
"61","Unemployment rate %"
"62","Employment/population ratio %"
"63","Participation rate %"
"64","Total - Labour force by class of worker"
"65","Class of worker - not applicable"
"66","All classes of worker"
"67","Paid workers"
"68","Working for wages, salary, tips or commission"
"69","Self employed incorporated"
"70","Self employed unincorporated"
"71","Unpaid family workers"
"72","Total - Population by hours of unpaid housework"
"73","None"
"74","Some"
"75","Total - Population by hours of unpaid childcare"
"76","None_1"
"77","Some_1"
"78","Total - Population 15 years and over by hours of unpaid care to seniors"
"79","None_2"
"80","Some_2"
"81","Average household income before tax $"
"82","Standard error of average household income before tax $"
"83","Total - Income status (LICO)"
"84","Population for the low income status variable"
"85","Low income (LICO before tax)"
"86","Not low income (LICO before tax)"
"87","Population - concept not applicable"
"88","Total - Housing tenure"
"89","Living in owner occupied dwelling"
"90","Living in rented dwelling"
"91","Living in band housing"
"92","geo_code"
"93","year"
"94","Low income (LICO after tax)"
"95","Not low income (LICO after tax)"
"96","Employee"
"97","Subsidized housing"
"98","Non-subsidized housing"
